Designator,Mid X,Mid Y,Rotation,Layer
C1,242.0,-112.545,270.0,top
C10,185.28,-110.4,270.0,top
C11,188.28,-107.9,0.0,top
C12,211.49,-119.97,180.0,top
C13,98.49,-108.68,180.0,top
C14,98.49,-111.54,180.0,top
C15,98.97,-104.45,90.0,top
C16,102.3,-105.42,90.0,top
C17,98.49,-110.34,180.0,top
C18,98.49,-107.48,180.0,top
C19,105.9,-105.42,90.0,top
C2,236.0,-112.545,90.0,top
C20,58.9475,-112.545,270.0,top
C21,112.69,-115.772,180.0,top
C22,115.69,-113.272,90.0,top
C23,64.9475,-112.545,270.0,top
C24,86.73,-111.05,270.0,top
C25,173.37,-62.002,270.0,bottom
C26,191.37,-55.002,270.0,bottom
C27,209.37,-60.502,270.0,bottom
C28,227.37,-63.002,270.0,bottom
C29,155.37,-91.002,270.0,bottom
C3,201.97,-118.765,270.0,top
C30,173.37,-78.976,270.0,bottom
C31,191.37,-72.118,270.0,bottom
C32,209.37,-79.0,270.0,bottom
C33,227.35,-79.992,270.0,bottom
C34,155.37,-74.002,270.0,bottom
C35,155.37,-108.002,270.0,bottom
C36,173.37,-95.99,270.0,bottom
C37,191.37,-89.136,270.0,bottom
C38,209.37,-94.47,270.0,bottom
C39,227.35,-97.01,270.0,bottom
C4,202.47,-114.95,0.0,top
C40,218.0,-122.5,285.0,bottom
C41,236.0,-129.0,300.0,bottom
C42,64.2,-63.002,270.0,bottom
C43,82.214,-60.502,270.0,bottom
C44,100.202,-55.002,270.0,bottom
C45,118.228,-62.002,270.0,bottom
C46,136.246,-74.002,270.0,bottom
C47,64.2,-79.992,270.0,bottom
C48,82.214,-77.452,270.0,bottom
C49,100.202,-72.118,270.0,bottom
C5,202.47,-111.92,0.0,top
C50,118.228,-78.976,270.0,bottom
C51,136.246,-91.002,270.0,bottom
C52,64.2,-97.01,270.0,bottom
C53,82.214,-94.47,270.0,bottom
C54,100.202,-89.136,270.0,bottom
C55,118.228,-95.994,270.0,bottom
C56,136.246,-108.002,270.0,bottom
C57,73.65,-125.12,255.0,bottom
C58,56.71,-133.8,240.0,bottom
C59,190.07,-114.736,270.0,top
C6,198.67,-118.24,270.0,top
C60,195.07,-118.24,270.0,top
C61,194.82,-105.42,90.0,top
C62,202.46,-116.3,0.0,top
C63,112.2,-108.936,90.0,top
C64,106.25,-118.26,270.0,top
C65,101.99,-118.26,270.0,top
C66,110.9,-108.936,90.0,top
C67,235.2,-121.545,180.0,bottom
C68,169.07,-110.098,180.0,bottom
C69,169.07,-76.098,180.0,bottom
C7,199.0,-105.42,90.0,top
C70,223.57,-65.098,180.0,bottom
C71,65.828,-121.545,180.0,bottom
C72,131.954,-110.098,180.0,bottom
C73,131.954,-76.098,180.0,bottom
C74,77.4,-65.098,180.0,bottom
C8,202.47,-113.12,0.0,top
C9,188.77,-114.736,270.0,top
D1,242.85,-82.672,270.0,top
D10,65.828,-118.545,180.0,bottom
D2,58.1,-82.672,270.0,top
D3,169.07,-73.098,180.0,bottom
D4,223.57,-62.098,180.0,bottom
D5,235.2,-118.545,180.0,bottom
D6,169.07,-107.098,180.0,bottom
D7,131.954,-73.098,180.0,bottom
D8,131.954,-107.098,180.0,bottom
D9,77.4,-62.098,180.0,bottom
F1,245.61,-92.36,270.0,top
F2,54.88,-92.36,270.0,top
J1,250.35,-82.672,180.0,top
J10,58.795,-100.26,270.0,top
J3,255.25,-103.0,90.0,top
J4,50.6,-82.672,180.0,top
J5,45.658,-103.0,270.0,top
J7,250.745,-113.5,270.0,top
J8,51.313,-113.5,270.0,top
J9,242.444,-105.75,90.0,top
LED1,160.07,-74.002,180.0,bottom
LED10,160.07,-91.002,180.0,bottom
LED11,232.05,-97.01,180.0,bottom
LED12,214.07,-94.47,180.0,bottom
LED13,196.07,-89.136,180.0,bottom
LED14,178.07,-95.99,180.0,bottom
LED15,160.07,-108.002,180.0,bottom
LED16,240.2,-131.455,210.0,bottom
LED17,222.79,-123.93,195.0,bottom
LED18,140.946,-74.002,180.0,bottom
LED19,140.946,-91.002,180.0,bottom
LED2,178.07,-62.002,180.0,bottom
LED20,140.946,-108.002,180.0,bottom
LED21,122.928,-62.002,180.0,bottom
LED22,122.928,-78.976,180.0,bottom
LED23,122.928,-95.994,180.0,bottom
LED24,104.902,-55.002,180.0,bottom
LED25,104.902,-72.118,180.0,bottom
LED26,104.902,-89.136,180.0,bottom
LED27,86.914,-60.502,180.0,bottom
LED28,86.914,-77.452,180.0,bottom
LED29,86.914,-94.47,180.0,bottom
LED3,196.07,-55.002,180.0,bottom
LED30,78.242,-123.93,165.0,bottom
LED31,68.9,-63.002,180.0,bottom
LED32,68.9,-79.992,180.0,bottom
LED33,68.9,-97.01,180.0,bottom
LED34,60.832,-131.455,150.0,bottom
LED4,214.07,-60.502,180.0,bottom
LED5,232.07,-63.002,180.0,bottom
LED6,232.05,-79.992,180.0,bottom
LED7,214.07,-77.452,180.0,bottom
LED8,196.07,-72.118,180.0,bottom
LED9,178.07,-78.976,180.0,bottom
R1,252.11,-89.4,0.0,top
R10,96.29,-110.14,0.0,top
R11,96.29,-108.94,0.0,top
R12,52.38,-89.4,0.0,top
R13,48.34,-89.4,180.0,top
R14,119.728,-116.694,90.0,top
R15,119.728,-112.694,90.0,top
R16,112.69,-110.772,180.0,top
R17,86.47,-117.14,180.0,top
R18,86.47,-118.34,0.0,top
R19,193.62,-105.42,90.0,top
R2,248.11,-89.4,180.0,top
R20,107.55,-118.26,270.0,top
R21,242.85,-85.672,270.0,top
R22,58.1,-85.672,270.0,top
R3,181.27,-116.69,90.0,top
R4,204.67,-113.42,180.0,top
R5,204.67,-114.62,180.0,top
R6,188.28,-112.9,0.0,top
R7,181.27,-112.69,90.0,top
R8,214.71,-111.11,180.0,top
R9,214.71,-109.99,0.0,top
SW35,178.07,-116.69,90.0,top
SW36,178.07,-112.69,90.0,top
SW37,122.928,-116.694,270.0,top
SW38,122.928,-112.694,270.0,top
U1,196.07,-111.836,0.0,top
U10,92.34,-122.43,180.0,top
U2,239.0,-112.545,180.0,top
U3,250.11,-92.36,180.0,top
U4,210.07,-114.17,180.0,top
U5,104.902,-111.836,180.0,top
U6,50.38,-92.36,180.0,top
U7,61.9475,-112.545,0.0,top
U8,90.914,-114.17,0.0,top
U9,211.49,-122.47,0.0,top
Y1,188.28,-110.4,0.0,top
Y2,112.69,-113.272,180.0,top
